time,gFx,gFy,gFz,TgF
4.170856248,-0.9938,1.8237,-1.0033,2.306
4.17225156,-0.7249,1.4787,-0.6654,1.776
4.1751638,-0.6942,1.2145,-0.3631,1.445
4.176947498,-0.9435,1.1132,-0.3606,1.503
4.179841352,-1.2697,1.1432,-0.6820,1.840
4.181611508,-1.4225,1.1610,-0.9772,2.080
4.184551769,-1.4489,1.1053,-0.9171,2.040
4.186593019,-1.5732,1.0267,-0.5740,1.964
4.189022602,-1.8894,0.9215,-0.2307,2.115
4.191328748,-2.3142,0.7703,-0.0740,2.440
4.193583488,-2.7337,0.5853,-0.0857,2.797
4.196123123,-3.0801,0.3951,-0.0586,3.106
4.199073279,-3.3780,0.2322,0.1008,3.388
4.201365935,-3.6947,0.1397,0.2117,3.703
4.206429321,-3.8588,0.0527,0.2393,3.867
4.206533279,-3.7724,-0.0181,0.2307,3.779
4.207944008,-3.4933,0.0437,0.0466,3.494
4.209915623,-3.0518,0.2740,0.1047,3.066
4.212178071,-2.5408,0.5613,0.3033,2.620
4.214515571,-2.0088,0.8397,0.1475,2.182
4.2171538,-1.5712,1.2313,-0.3130,2.021
4.219259581,-1.3107,1.6911,-0.8744,2.311
4.222009217,-1.1901,2.1313,-1.8483,3.062
4.224230623,-1.0919,2.7627,-3.4449,4.549
4.226475571,-0.8023,3.9013,-5.1175,6.485
4.228797029,-0.1489,5.5741,-5.6632,7.948
4.231694373,0.9757,7.1406,-4.3435,8.415
4.233713331,2.3267,7.5960,-1.2894,8.048
4.236550675,2.9901,6.5869,2.0192,7.510
4.238597654,1.8820,5.0086,3.0013,6.135
4.240943592,-0.3824,3.8600,2.1887,4.454
4.244668383,-2.7989,3.0853,1.4291,4.404
4.245800362,-4.5132,2.3589,1.6852,5.364
4.248182498,-4.9661,1.7419,3.0167,6.066
4.250289425,-3.9328,1.1869,4.2995,5.947
4.253069842,-1.9541,0.6290,4.4814,4.929
4.255649737,0.1836,0.0454,3.5707,3.576
4.257646404,1.4914,-0.6756,1.8583,2.477
4.260497498,1.1429,-1.3497,-0.0752,1.770
4.262216925,-0.4998,-1.7465,-1.7458,2.520
4.265246665,-2.5366,-1.7519,-2.9197,4.246
4.26696854,-4.3068,-1.3473,-3.3609,5.627
4.27026156,-5.4449,-0.6336,-2.6455,6.087
4.27181255,-5.9181,-0.0867,-1.0926,6.019
4.273989477,-5.5167,-0.4129,0.3582,5.544
4.276634321,-4.6750,-1.3156,0.8966,4.939
4.278845362,-4.4001,-1.6535,0.3650,4.715
4.28105755,-4.9141,-0.9930,-0.8438,5.084
4.285070987,-5.5855,0.3037,-1.8601,5.895
4.285727342,-5.7679,1.6603,-2.0595,6.346
4.288393748,-5.2806,2.3989,-1.2743,5.938
4.290408279,-4.1476,2.1259,-0.5337,4.691
4.293014217,-2.7051,1.1473,-0.8326,3.054
4.294993487,-1.5024,0.1282,-1.6198,2.213
4.298405154,-0.8770,-0.3948,-1.9001,2.130
4.302021144,-0.7000,-0.4009,-1.5024,1.705
4.302321769,-0.6519,-0.1045,-0.8797,1.100
4.305818592,-0.5408,0.2588,-0.5318,0.801
4.307637706,-0.4478,0.6129,-0.8048,1.106
4.309558019,-0.6126,1.0531,-1.3913,1.849
4.31213479,-1.1293,1.5107,-1.6315,2.494
4.314055258,-1.8144,1.7541,-1.4430,2.907
4.317352081,-2.3367,1.6215,-1.2147,3.093
4.31927229,-2.5750,1.2413,-1.0843,3.057
4.321292915,-2.6145,0.9229,-0.9591,2.934
4.324520206,-2.5681,0.8797,-0.9237,2.867
4.326368748,-2.5166,1.1510,-1.0509,2.960
4.328579946,-2.3584,1.5758,-1.2289,3.091
4.3308913,-2.0075,1.9345,-1.3261,3.087
4.333087029,-1.5402,2.1006,-1.3537,2.935
4.336893019,-1.1642,2.1093,-1.3402,2.757
4.338310675,-1.0106,2.0791,-1.3078,2.656
4.340963383,-1.0621,2.1079,-1.3302,2.709
4.344134737,-1.2382,2.2456,-1.4298,2.936
4.348422185,-1.4491,2.4888,-1.5089,3.251
4.348600102,-1.6291,2.7779,-1.4989,3.552
4.349766404,-1.7118,3.0228,-1.4481,3.764
4.352056144,-1.6557,3.1720,-1.4376,3.856
4.354681612,-1.4894,3.2450,-1.4543,3.855
4.356946456,-1.2919,3.3009,-1.4403,3.826
4.359569998,-1.1151,3.3785,-1.3876,3.819
4.36147656,-0.9767,3.4606,-1.3273,3.833
4.364773227,-0.8658,3.5336,-1.2868,3.859
4.366303852,-0.7742,3.5909,-1.2443,3.878
4.369233071,-0.6976,3.6171,-1.1703,3.865
4.37180656,-0.6290,3.6139,-1.0799,3.824
4.373845779,-0.5743,3.6007,-1.0257,3.788
4.376316352,-0.5377,3.5990,-1.0397,3.785
4.378406092,-0.5040,3.6276,-1.1078,3.826
4.380868331,-0.4336,3.6754,-1.1730,3.882
4.386061092,-0.3047,3.7150,-1.2059,3.918
4.386297967,-0.1253,3.7377,-1.2418,3.941
4.38839854,0.0776,3.7389,-1.2968,3.958
4.390315623,0.3103,3.7223,-1.3424,3.969
4.393600623,0.5687,3.6964,-1.3832,3.987
4.395170779,0.8424,3.6793,-1.4293,4.036
4.397502342,1.1341,3.6720,-1.4567,4.110
4.412959425,1.4450,3.6696,-1.4389,4.198
4.413203956,1.7433,3.6578,-1.3703,4.277
4.413298592,2.0075,3.6227,-1.2601,4.329
4.413392915,2.2234,3.5365,-1.1381,4.330
4.413481821,2.3877,3.3883,-1.0221,4.269
4.413573331,2.4902,3.1893,-0.9032,4.146
4.413655467,2.5420,2.9673,-0.7784,3.984
4.416296352,2.5640,2.7622,-0.6651,3.827
4.41896229,2.5662,2.6009,-0.6036,3.703
4.421348123,2.5618,2.4832,-0.6136,3.620
4.424371248,2.5855,2.3901,-0.6968,3.589
4.42541781,2.6565,2.3113,-0.8231,3.616
4.427961248,2.7698,2.2414,-0.9576,3.690
4.430930727,2.9141,2.1748,-1.0453,3.783
4.433506717,3.0733,2.0864,-1.0421,3.858
4.435275935,3.2403,1.9563,-0.9510,3.903
4.437430779,3.4000,1.7822,-0.8973,3.942
4.440501039,3.4484,1.6203,-0.9371,3.924
4.442927758,3.3131,1.5085,-1.0636,3.793
4.445757914,3.0560,1.4701,-1.2201,3.604
4.447314477,2.7610,1.5065,-1.3121,3.408
4.449909633,2.4937,1.5841,-1.3043,3.229
4.452771977,2.2629,1.6801,-1.1949,3.061
4.45561281,2.0649,1.7890,-1.0062,2.911
4.456538071,1.9213,1.8894,-0.7913,2.808
4.458911821,1.8542,1.9599,-0.5438,2.752
4.461054842,1.8413,1.9985,-0.2498,2.729
4.464651196,1.8417,2.0332,0.0129,2.743
4.466777185,1.8437,2.0832,0.1441,2.786
4.469328435,1.8581,2.1533,0.1590,2.849
4.471559685,1.9001,2.2327,0.1145,2.934
4.473126196,1.9602,2.3027,0.0217,3.024
4.475291404,2.0212,2.3682,-0.1162,3.116
4.477793227,2.0571,2.4482,-0.2637,3.209
4.480010987,2.0569,2.5591,-0.3880,3.306
4.484604998,2.0190,2.7095,-0.4715,3.412
4.485083696,1.9626,2.8958,-0.5232,3.537
4.488033852,1.9072,3.0965,-0.5496,3.678
4.489633383,1.8701,3.2957,-0.5428,3.828
4.492195623,1.8520,3.4676,-0.5135,3.965
4.494890883,1.8403,3.5922,-0.4686,4.063
4.497387654,1.8156,3.6561,-0.4107,4.103
4.501875727,1.7736,3.6464,-0.3523,4.070
4.502236196,1.7143,3.5675,-0.3081,3.970
4.504363331,1.6364,3.4398,-0.2635,3.818
4.506942237,1.5519,3.2877,-0.2171,3.642
4.509118696,1.4630,3.1378,-0.1721,3.466
4.511087237,1.3700,3.0045,-0.1113,3.304
4.513195154,1.2797,2.8853,-0.0286,3.156
4.516131977,1.1991,2.7720,0.0693,3.021
4.518316352,1.1466,2.6160,0.1909,2.863
4.52038031,1.1127,2.3904,0.1077,2.639
4.524356456,0.9840,2.2336,0.0503,2.441
4.525324633,0.7926,2.0713,-0.0906,2.220
4.527844633,0.5645,1.9545,-0.2569,2.051
4.530040102,0.3233,1.9404,-0.4021,2.008
4.532361352,0.1118,1.9931,-0.4141,2.039
4.535312394,-0.0418,2.0573,-0.2813,2.077
4.537638539,-0.1619,2.1037,-0.1096,2.113
4.540463331,-0.2744,2.1291,-0.0227,2.147
4.542085467,-0.3692,2.1316,-0.0164,2.163
4.544539737,-0.4305,2.1103,-0.0127,2.154
4.546941039,-0.4510,2.0737,0.0066,2.122
4.549364269,-0.4395,2.0251,0.0129,2.072
4.551768019,-0.4065,1.9697,0.0017,2.011
4.554735519,-0.3660,1.9226,-0.0107,1.957
4.556486821,-0.3399,1.8991,-0.0168,1.929
4.559274112,-0.3296,1.9047,-0.0056,1.933
4.560873175,-0.3289,1.9445,0.0227,1.972
4.564874217,-0.3252,2.0022,0.0471,2.029
4.566193435,-0.3067,2.0576,0.0300,2.081
4.568621821,-0.2556,2.0910,-0.0413,2.107
4.570725362,-0.1751,2.0927,-0.1511,2.105
4.572895467,-0.0845,2.0695,-0.2661,2.088
4.575024633,-0.0063,2.0241,-0.3579,2.056
4.577528279,0.0454,1.9506,-0.4266,1.997
4.579899633,0.0505,1.8435,-0.4786,1.905
4.582504685,0.0098,1.7060,-0.5311,1.787
4.584871821,-0.0732,1.5495,-0.5984,1.663
4.586847237,-0.1926,1.3917,-0.6888,1.565
4.589756925,-0.3299,1.2467,-0.7901,1.512
4.591926352,-0.4698,1.1239,-0.8831,1.505
4.594016144,-0.5889,1.0162,-0.9481,1.509
4.596393644,-0.6829,0.9017,-0.9779,1.495
4.598643227,-0.7598,0.7672,-0.9710,1.452
4.6027438,-0.8346,0.6048,-0.9442,1.398
4.604945935,-0.9195,0.4119,-0.9142,1.360
4.605908904,-1.0189,0.2034,-0.8922,1.369
4.608203696,-1.1322,-0.0061,-0.8902,1.440
4.610593331,-1.2528,-0.2019,-0.9110,1.562
4.612843539,-1.3759,-0.3687,-0.9334,1.703
4.615130414,-1.4936,-0.5030,-0.9352,1.833
4.617612862,-1.5983,-0.6102,-0.9049,1.935
4.620128123,-1.7035,-0.7025,-0.8458,2.028
4.622501144,-1.8107,-0.7921,-0.7789,2.124
4.625147029,-1.9230,-0.8819,-0.7205,2.235
4.627381925,-2.0244,-0.9852,-0.6866,2.354
4.629937289,-2.0991,-1.1073,-0.6656,2.465
4.63223656,-2.1438,-1.2311,-0.6361,2.553
4.634573071,-2.1584,-1.3412,-0.5914,2.609
4.637255206,-2.1477,-1.4291,-0.5362,2.635
4.640038071,-2.1145,-1.4931,-0.4876,2.634
4.641749112,-2.0510,-1.5312,-0.4646,2.601
4.645267914,-1.9470,-1.5378,-0.4651,2.524
4.64673906,-1.7958,-1.5202,-0.4805,2.401
4.649262498,-1.5915,-1.4887,-0.4798,2.231
4.650869633,-1.3554,-1.4652,-0.4363,2.043
4.654260727,-1.1139,-1.4545,-0.3582,1.867
4.656005727,-0.9061,-1.4582,-0.2737,1.738
4.658285519,-0.7518,-1.4706,-0.2127,1.665
4.660690831,-0.6424,-1.4923,-0.1958,1.636
4.664791456,-0.5528,-1.5177,-0.2009,1.628
4.664996873,-0.4600,-1.5451,-0.1985,1.624
4.668234946,-0.3631,-1.5619,-0.1714,1.613
4.669996925,-0.2708,-1.5531,-0.1157,1.581
4.672451508,-0.1956,-1.5170,-0.0408,1.530
4.674397862,-0.1318,-1.4638,0.0352,1.470
4.677099581,-0.0632,-1.4074,0.1018,1.412
4.679402758,0.0139,-1.3590,0.1504,1.367
4.681964008,0.0999,-1.3180,0.1880,1.335
4.685025675,0.1883,-1.2782,0.2185,1.310
4.686998383,0.2703,-1.2321,0.2403,1.284
4.690124216,0.3470,-1.1759,0.2595,1.253
4.692194789,0.4183,-1.1144,0.2735,1.221
4.693879529,0.4839,-1.0484,0.2805,1.188
4.697016508,0.5391,-0.9813,0.2798,1.154
4.698454581,0.5814,-0.9151,0.2730,1.118
4.701545935,0.6024,-0.8512,0.2654,1.076
4.7059338,0.5953,-0.7882,0.2578,1.021
4.706071508,0.5560,-0.7327,0.2495,0.953
4.708573904,0.4930,-0.6856,0.2403,0.878
4.710431091,0.4119,-0.6407,0.2378,0.798
4.712386456,0.3130,-0.6006,0.2525,0.723
4.714805675,0.1929,-0.5626,0.2832,0.659
4.717389737,0.0420,-0.5250,0.3160,0.614
4.719742758,-0.1423,-0.4808,0.3228,0.596
4.721979164,-0.3479,-0.4341,0.2864,0.626
4.724374685,-0.5420,-0.3894,0.2178,0.702
4.726646039,-0.6954,-0.3489,0.1394,0.790
4.729751977,-0.8057,-0.3047,0.0752,0.865
4.731768539,-0.8868,-0.2547,0.0225,0.923
4.733831352,-0.9483,-0.1856,-0.0425,0.967
4.736909112,-0.9828,-0.1040,-0.1216,0.996
4.73957255,-0.9732,-0.0125,-0.1878,0.991
4.741246196,-0.9215,0.0842,-0.2056,0.948
4.745134581,-0.8424,0.1599,-0.1538,0.871
4.7459963,-0.8336,0.2407,-0.1716,0.884
4.748624373,-0.9786,0.3606,-0.2845,1.081
4.751059529,-1.0797,0.4424,-0.2932,1.203
4.753229373,-1.2277,0.6060,-0.0591,1.370
4.755956352,-1.5404,0.8465,0.1636,1.765
4.758281925,-1.9179,1.0665,0.1116,2.197
4.760264164,-2.1897,1.2213,-0.0540,2.508
4.763078435,-2.3586,1.3612,-0.1870,2.730
4.765135883,-2.5545,1.5385,-0.2864,2.996
4.767404216,-2.8394,1.7558,-0.4029,3.363
4.769901091,-3.1700,1.9719,-0.5865,3.779
4.772636873,-3.4576,2.1528,-0.8543,4.162
4.774487654,-3.6300,2.2974,-1.1537,4.448
4.777341664,-3.6447,2.4036,-1.3817,4.579
4.779166144,-3.5389,2.4668,-1.4733,4.558
4.782119737,-3.4264,2.4917,-1.4669,4.483
4.784569841,-3.3590,2.5149,-1.4237,4.431
4.786432966,-3.3277,2.5764,-1.3768,4.428
4.78881781,-3.2916,2.6895,-1.3544,4.461
4.791118123,-3.1937,2.8462,-1.3910,4.498
4.793067758,-3.0262,3.0164,-1.4787,4.521
4.795753227,-2.8577,3.1629,-1.5973,4.552
4.798021091,-2.7200,3.2328,-1.7387,4.569
4.801108175,-2.5579,3.1514,-1.8623,4.466
4.804935935,-2.3076,2.9014,-1.9216,4.176
4.80561656,-1.9787,2.5484,-1.8752,3.732
4.807429894,-1.6342,2.1814,-1.7341,3.230
4.809956977,-1.3886,1.8456,-1.5431,2.778
4.812445206,-1.2911,1.5526,-1.3395,2.423
4.814501144,-1.3554,1.3078,-1.1278,2.195
4.816734737,-1.5204,1.1036,-0.9259,2.094
4.819616873,-1.7145,0.9425,-0.7608,2.099
4.821508956,-1.8781,0.8211,-0.6277,2.144
4.825150102,-2.0075,0.7269,-0.5289,2.200
4.826817758,-2.1460,0.6602,-0.4800,2.296
4.82901906,-2.3044,0.5696,-0.4043,2.408
4.831306039,-2.5291,0.4336,-0.2451,2.578
4.833374112,-2.8868,0.3008,-0.1370,2.906
4.836614841,-3.2716,0.1963,-0.1250,3.280
4.839084581,-3.5238,0.1257,-0.0261,3.526
4.840777914,-3.6513,0.1148,0.2298,3.660
4.844949216,-3.7492,0.1890,0.4690,3.783
4.848394581,-3.7980,0.3526,0.4038,3.836
4.848626196,-3.6537,0.5674,0.2764,3.708
4.850470206,-3.3221,0.7730,0.3550,3.429
4.853612289,-2.8687,0.9249,0.4378,3.046
4.854975987,-2.4141,1.1019,0.3753,2.680
4.858049841,-2.0517,1.3881,0.1426,2.481
4.85981005,-1.7380,1.7411,-0.3379,2.483
4.862783435,-1.4096,2.1643,-1.3727,2.925
4.86462255,-1.0267,2.8865,-2.9688,4.266
4.867135883,-0.4593,4.1645,-4.3320,6.027
4.869025571,0.5020,5.9244,-4.2116,7.286
4.871743331,2.1462,7.3577,-2.1587,7.963
4.873846612,4.1725,7.7972,1.1954,8.924
4.876515883,5.0408,7.3035,3.6088,9.580
4.878468591,3.7565,6.3647,3.2271,8.064
4.881040258,0.9256,5.3162,1.8293,5.698
4.884462237,-2.1198,3.7802,1.1354,4.480
4.88651281,-3.7897,1.8537,2.1543,4.737
4.888429841,-3.2699,-0.0505,3.7484,4.974
4.890523748,-1.3588,-1.4623,4.4152,4.846
4.912420154,0.3233,-2.2810,3.6561,4.321
4.931975154,0.7127,-2.6135,1.8085,3.257
4.932180154,-0.0867,-2.5462,-0.0869,2.549
4.932248018,-1.2753,-2.2883,-1.3722,2.957
4.932308279,-2.4356,-1.9101,-2.1709,3.781
4.932372966,-3.5585,-1.3698,-2.6660,4.653
4.932434477,-4.5268,-0.9198,-2.8081,5.406
4.932495675,-5.2513,-0.8116,-2.5078,5.876
4.932557758,-5.9408,-1.0472,-1.3637,6.185
4.932632133,-6.7878,-1.2655,0.2434,6.909
4.932697029,-7.6019,-1.1962,0.8419,7.741
4.932761039,-7.8978,-0.8663,-0.1548,7.947
4.932820623,-7.5606,-0.3059,-1.3590,7.688
4.932883904,-6.3359,0.3374,-1.4518,6.509
4.932939164,-4.6968,0.7540,-1.0438,4.870
4.933008591,-3.0606,0.8587,-1.0228,3.339
4.933081039,-1.7389,0.8639,-1.1547,2.259
4.933155362,-0.7520,0.8641,-1.0082,1.526
4.935213591,0.1292,0.7645,-0.7699,1.093
4.9378388,1.0025,0.6075,-0.7156,1.373
4.939899373,1.5194,0.5792,-0.9107,1.864
4.942234321,1.2643,0.8023,-1.2406,1.945
4.945217133,0.2539,1.1654,-1.3644,1.812
4.947239841,-1.1398,1.4098,-1.1710,2.158
4.949615779,-2.4221,1.3676,-0.9701,2.946
4.952892081,-3.3683,1.1117,-0.9034,3.660
4.954664946,-3.9855,0.8795,-0.8783,4.175
4.957566508,-4.1501,0.8175,-0.8675,4.318
4.959401456,-3.9308,0.9742,-0.9884,4.169
4.961792185,-3.4054,1.2858,-1.2470,3.848
4.965507706,-2.7220,1.6401,-1.5165,3.521
4.966721091,-2.0168,1.9267,-1.6747,3.253
4.968622289,-1.3690,2.0485,-1.6908,2.988
4.970923175,-0.8890,2.0168,-1.6049,2.726
4.973216821,-0.6776,1.9511,-1.5312,2.571
4.975635571,-0.7699,1.9895,-1.5666,2.647
4.977999321,-1.0970,2.1782,-1.6596,2.950
4.980432393,-1.5302,2.4734,-1.7175,3.378
4.983754268,-1.9453,2.7967,-1.7219,3.817
4.985637706,-2.2392,3.0833,-1.7116,4.177
4.988265935,-2.3723,3.3153,-1.6884,4.412
4.99107781,-2.3420,3.4967,-1.6525,4.521
4.9927538,-2.1784,3.6637,-1.6071,4.555
4.995751508,-1.9318,3.8434,-1.5729,4.580
4.997353852,-1.6403,4.0368,-1.5475,4.624
5.000446091,-1.3219,4.2111,-1.5324,4.672
5.002127237,-1.0055,4.3503,-1.5302,4.720
5.00624906,-0.7352,4.4616,-1.5229,4.771
5.006339998,-0.5494,4.5617,-1.5070,4.836
5.008714373,-0.4554,4.6426,-1.4770,4.893
5.01111755,-0.4331,4.6936,-1.4340,4.927
5.013497654,-0.4515,4.6948,-1.3849,4.916
5.015900154,-0.4495,4.6409,-1.3305,4.849
5.02681031,-0.3704,4.5266,-1.2631,4.714
5.027006091,-0.1961,4.3679,-1.2074,4.536
5.027084477,0.0547,4.1977,-1.1632,4.356
5.027162862,0.3487,4.0524,-1.1241,4.220
5.028400623,0.6570,3.9594,-1.1066,4.163
5.030084373,0.9679,3.9150,-1.1307,4.188
5.032298018,1.2875,3.8883,-1.1708,4.260
5.035015414,1.6423,3.8407,-1.1798,4.341
5.037121508,1.9887,3.7601,-1.1344,4.402
5.039979893,2.3169,3.6454,-1.0738,4.451
5.042437393,2.5945,3.4881,-1.0707,4.477
5.045897602,2.8575,3.2740,-1.1051,4.484
5.047010675,3.1646,3.0084,-1.0553,4.492
5.049105414,3.5065,2.7332,-0.9662,4.550
5.052126039,3.7997,2.5100,-0.9159,4.645
5.054409112,3.9960,2.3520,-0.9222,4.728
5.056262862,4.0790,2.2388,-0.9994,4.759
5.059430883,4.0724,2.1577,-1.0809,4.734
5.062078852,4.0021,2.1101,-1.1432,4.667
5.063338852,3.9054,2.0803,-1.1898,4.582
5.066309685,3.7987,2.0180,-1.2030,4.467
5.068387081,3.6996,1.8928,-1.1246,4.305
5.07068906,3.6012,1.7306,-0.9667,4.111
5.07285656,3.4777,1.6025,-0.8263,3.917
5.076133175,3.2850,1.5448,-0.7396,3.705
5.077585727,3.0369,1.5382,-0.7012,3.476
5.081056456,2.7461,1.5622,-0.6861,3.233
5.082613175,2.4075,1.5995,-0.6624,2.965
5.085943383,2.0058,1.6510,-0.6583,2.680
5.08727057,1.5434,1.7258,-0.7130,2.423
5.089564893,1.1107,1.8019,-0.8194,2.270
5.091915935,0.7855,1.8791,-0.8453,2.205
5.094745727,0.5960,1.9729,-0.7117,2.180
5.096488904,0.5020,2.0905,-0.5127,2.210
5.098777185,0.4664,2.2073,-0.3506,2.283
5.101117914,0.4776,2.2905,-0.2847,2.357
5.105593383,0.5325,2.3164,-0.3181,2.398
5.106111508,0.6104,2.2942,-0.4070,2.409
5.10869255,0.6829,2.2627,-0.5152,2.419
5.110815362,0.7325,2.2666,-0.6111,2.459
5.112992133,0.7557,2.3286,-0.6754,2.540
5.115822862,0.7708,2.4517,-0.7027,2.664
5.117900779,0.7992,2.6206,-0.6944,2.826
5.120021977,0.8592,2.8118,-0.6614,3.014
5.122363643,0.9603,2.9932,-0.6087,3.202
5.125130258,1.0978,3.1429,-0.5418,3.373
5.127594164,1.2557,3.2452,-0.4712,3.511
5.129763487,1.4223,3.3009,-0.3943,3.616
5.132051352,1.5734,3.3126,-0.3218,3.681
5.134299737,1.6957,3.2816,-0.2561,3.703
5.137210102,1.7700,3.2152,-0.2071,3.676
5.138985727,1.7927,3.1319,-0.1531,3.612
5.141728435,1.7729,3.0389,-0.0798,3.519
5.14522781,1.7172,2.9371,0.0000,3.402
5.146147914,1.6320,2.8221,0.0823,3.261
5.14862557,1.5282,2.6795,0.1668,3.089
5.151016716,1.4191,2.4800,0.2024,2.864
5.153272133,1.2611,2.2637,0.1616,2.596
5.156047498,1.0243,2.1047,0.1738,2.347
5.158008435,0.7547,1.9777,0.1277,2.121
5.160855883,0.4822,1.9265,0.0877,1.988
5.163067862,0.2351,1.9445,0.0476,1.959
5.165933539,0.0442,1.9909,0.0664,1.993
5.167552706,-0.0940,2.0424,0.1260,2.048
5.169879477,-0.2056,2.0971,0.1782,2.115
5.172184998,-0.2976,2.1535,0.1753,2.181
5.17450432,-0.3511,2.2002,0.1402,2.232
5.177312029,-0.3584,2.2324,0.1216,2.264
5.180119373,-0.3208,2.2453,0.1331,2.272
5.182188175,-0.2486,2.2373,0.1536,2.256
5.185789529,-0.1660,2.2099,0.1670,2.222
5.187107289,-0.0952,2.1704,0.1734,2.179
5.189771612,-0.0437,2.1308,0.1751,2.138
5.191555935,-0.0156,2.1018,0.1646,2.108
5.194018852,0.0000,2.0866,0.1460,2.092
5.196054373,0.0168,2.0879,0.1231,2.092
5.198928018,0.0461,2.1045,0.1013,2.107
5.201784216,0.0874,2.1364,0.0725,2.139
5.203806612,0.1353,2.1765,0.0259,2.181
5.206245206,0.1914,2.2134,-0.0422,2.222
5.208455362,0.2512,2.2402,-0.1265,2.258
5.210517237,0.3108,2.2490,-0.2110,2.280
5.212899737,0.3579,2.2390,-0.2793,2.285
5.215063695,0.3887,2.2002,-0.3169,2.257
5.217468018,0.3958,2.1264,-0.3247,2.187
5.219999893,0.3557,2.0180,-0.3138,2.073
5.222190935,0.2505,1.8742,-0.2989,1.914
5.225634268,0.0706,1.7189,-0.3067,1.747
5.22740906,-0.1682,1.5663,-0.3599,1.616
5.22953281,-0.4222,1.4281,-0.4771,1.564
5.232315831,-0.6426,1.2924,-0.6397,1.579
5.234140727,-0.8060,1.1466,-0.8014,1.614
5.236639425,-0.9317,0.9935,-0.9195,1.643
5.238893331,-1.0536,0.8412,-0.9806,1.667
5.241257914,-1.1962,0.6842,-1.0065,1.706
5.243562498,-1.3549,0.5120,-1.0162,1.769
5.246279581,-1.5124,0.3172,-1.0333,1.859
5.248573748,-1.6591,0.0906,-1.0753,1.979
5.250865414,-1.7900,-0.1445,-1.1317,2.123
5.253103383,-1.9143,-0.3599,-1.1710,2.273
5.25594182,-2.0400,-0.5313,-1.1674,2.410
5.25780656,-2.1726,-0.6636,-1.1139,2.530
5.260010362,-2.3022,-0.7789,-1.0235,2.637
5.263517966,-2.4148,-0.9019,-0.9176,2.736
5.265441977,-2.4839,-1.0477,-0.8055,2.814
5.267241925,-2.5078,-1.2076,-0.6929,2.868
5.270140362,-2.5181,-1.3656,-0.5897,2.925
5.272419529,-2.5056,-1.5024,-0.5066,2.965
5.274609373,-2.4568,-1.6064,-0.4461,2.969
5.276802914,-2.3599,-1.6823,-0.4038,2.926
5.27937682,-2.2217,-1.7372,-0.3811,2.846
5.281693852,-2.0798,-1.7761,-0.3738,2.760
5.285078383,-1.9609,-1.7995,-0.3799,2.688
5.286688904,-1.8605,-1.8132,-0.3995,2.628
5.288777393,-1.7670,-1.8200,-0.4302,2.573
5.29110656,-1.6691,-1.8203,-0.4698,2.514
5.29348156,-1.5473,-1.8127,-0.5206,2.439
5.295922133,-1.3744,-1.7944,-0.5643,2.330
5.298186195,-1.1508,-1.7631,-0.5772,2.183
5.303010987,-0.8924,-1.7267,-0.5337,2.016
5.303387185,-0.6341,-1.6926,-0.4356,1.859
5.307011768,-0.4288,-1.6630,-0.3101,1.745
5.308612237,-0.3074,-1.6352,-0.1966,1.675
5.309928018,-0.2652,-1.6139,-0.1228,1.640
5.312469841,-0.2625,-1.6083,-0.0916,1.632
5.314521039,-0.2508,-1.6215,-0.0872,1.643
5.31711432,-0.2090,-1.6430,-0.0877,1.659
5.319322706,-0.1443,-1.6518,-0.0693,1.660
5.321880622,-0.0750,-1.6286,-0.0261,1.631
5.32544505,-0.0156,-1.5705,0.0300,1.571
5.326503643,0.0400,-1.4919,0.0808,1.495
5.32894005,0.1104,-1.4113,0.1167,1.420
5.33208255,0.2049,-1.3405,0.1323,1.362
5.333919841,0.3230,-1.2848,0.1406,1.332
5.337528122,0.4473,-1.2350,0.1516,1.322
5.338533539,0.5643,-1.1923,0.1707,1.330
5.341055935,0.6602,-1.1427,0.1970,1.334
5.3431413,0.7286,-1.0892,0.2312,1.331
5.345978747,0.7589,-1.0306,0.2620,1.306
5.348437706,0.7469,-0.9708,0.2801,1.256
5.350952185,0.6968,-0.9149,0.2774,1.183
5.353156872,0.6241,-0.8621,0.2566,1.095
5.355416925,0.5491,-0.8177,0.2293,1.011
5.357679477,0.4942,-0.7757,0.1824,0.938
5.360288747,0.4461,-0.7286,0.1392,0.866
5.362330154,0.3807,-0.6785,0.1524,0.793
5.365639945,0.2808,-0.6265,0.2229,0.722
5.367105466,0.1443,-0.5638,0.2886,0.650
5.369837706,-0.0220,-0.4969,0.3155,0.589
5.371963227,-0.1936,-0.4422,0.3006,0.569
5.374892966,-0.3499,-0.4029,0.2554,0.592
5.376594737,-0.4712,-0.3606,0.2022,0.627
5.379380831,-0.5528,-0.3125,0.1533,0.653
5.381327081,-0.5955,-0.2586,0.1170,0.660
5.383529425,-0.6006,-0.2034,0.1123,0.644
5.386017341,-0.5821,-0.1504,0.1704,0.625
5.38882755,-0.5870,-0.1072,0.1758,0.622
5.390736091,-0.7650,0.0083,0.1060,0.772
5.393160831,-0.9452,0.0796,-0.0083,0.949
5.395232341,-1.0890,0.1765,0.0796,1.106
5.397997602,-1.3529,0.3631,0.2664,1.426
5.403397966,-1.7179,0.5540,0.2652,1.824
5.40388281,-2.0112,0.6656,0.0842,2.120
5.405644268,-2.1948,0.7525,-0.0857,2.322
5.410176091,-2.3430,0.8717,-0.2112,2.509
5.41028781,-2.5403,1.0721,-0.3296,2.777
