time,gFx,gFy,gFz,TgF
8.287670882,0.3599,1.5588,0.0137,1.600
8.290553434,0.3597,1.5824,0.0212,1.623
8.292668487,0.3753,1.6076,0.0281,1.651
8.295128487,0.3960,1.6310,0.0264,1.679
8.297154164,0.4151,1.6532,0.0222,1.705
8.299397132,0.4324,1.6723,0.0188,1.727
8.30178708,0.4522,1.6860,0.0146,1.746
8.304246091,0.4751,1.6970,0.0154,1.762
8.306973539,0.5022,1.7023,0.0225,1.775
8.310121091,0.5272,1.7092,0.0315,1.789
8.311583174,0.5550,1.7092,0.0369,1.797
8.314004216,0.5897,1.7067,0.0327,1.806
8.316077445,0.6226,1.7155,0.0227,1.825
8.318900726,0.6446,1.7392,0.0049,1.855
8.320922237,0.6658,1.7746,-0.0146,1.895
8.324036664,0.6920,1.8242,-0.0493,1.952
8.326079216,0.7161,1.8898,-0.0928,2.023
8.32818708,0.7257,1.9709,-0.1497,2.106
8.330428018,0.7012,2.0703,-0.2154,2.196
8.332911299,0.6419,2.1955,-0.3079,2.308
8.335061403,0.5782,2.3369,-0.4170,2.443
8.337857497,0.5694,2.4710,-0.5201,2.588
8.34068333,0.6622,2.5720,-0.6268,2.729
8.343404216,0.8280,2.6487,-0.7630,2.878
8.344610987,1.0279,2.7185,-0.8910,3.040
8.347164632,1.2548,2.7683,-0.9706,3.191
8.349542809,1.4794,2.7920,-1.0106,3.317
8.351954476,1.6408,2.8309,-1.0423,3.434
8.354100882,1.7302,2.8860,-1.0616,3.528
8.358092028,1.7724,2.9253,-1.0702,3.584
8.359012028,1.7841,2.9351,-1.0748,3.599
8.361789684,1.7758,2.9253,-1.0697,3.585
8.363592653,1.7314,2.9144,-1.0546,3.550
8.365884372,1.6557,2.8960,-1.0355,3.493
8.368232966,1.5683,2.8541,-0.9962,3.406
8.370774007,1.4853,2.7867,-0.9186,3.289
8.374084372,1.4013,2.6944,-0.7967,3.140
8.37669708,1.3041,2.5845,-0.6697,2.971
8.37795458,1.1742,2.4627,-0.5723,2.788
8.380134945,1.0030,2.3398,-0.5057,2.595
8.382659476,0.8121,2.2148,-0.4554,2.403
8.385278955,0.6485,2.0752,-0.4283,2.216
8.387501403,0.5399,1.9147,-0.4346,2.036
8.390282341,0.4996,1.7375,-0.4842,1.872
8.392108747,0.5074,1.5561,-0.5613,1.730
8.39424458,0.5044,1.3908,-0.6336,1.609
8.396647862,0.4646,1.2621,-0.6959,1.514
8.399050049,0.3887,1.1827,-0.7012,1.429
8.401808747,0.2962,1.1461,-0.6209,1.337
8.404042549,0.1760,1.1381,-0.4624,1.241
8.406187184,0.0000,1.1439,-0.2371,1.168
8.408453174,-0.3282,1.1945,0.0720,1.241
8.410975987,-0.7974,1.2921,0.1831,1.529
8.413247966,-1.3187,1.3927,0.0315,1.918
8.415685622,-1.7126,1.3480,-0.3362,2.205
8.418039112,-1.7639,1.0655,-0.7147,2.181
8.420524424,-1.4884,0.6544,-0.9679,1.892
8.423148695,-1.0755,0.3264,-1.1080,1.578
8.425144632,-0.7296,0.2178,-1.1388,1.370
8.428025726,-0.5374,0.3196,-1.1124,1.276
8.431180622,-0.5298,0.5391,-1.1263,1.356
8.432508434,-0.6673,0.7957,-1.1852,1.576
8.434581716,-0.8482,1.0372,-1.2279,1.817
8.437269893,-0.9752,1.2264,-1.2367,1.996
8.439398851,-1.0223,1.3461,-1.2262,2.088
8.442518591,-0.9891,1.3949,-1.1815,2.078
8.444288539,-0.9061,1.3939,-1.0804,1.983
8.446782393,-0.8155,1.3642,-0.9295,1.841
8.44880958,-0.7486,1.3097,-0.7664,1.692
8.451402549,-0.7117,1.2242,-0.6221,1.547
8.453682966,-0.6766,1.1036,-0.5022,1.389
8.456059684,-0.6253,0.9500,-0.4024,1.206
8.458402028,-0.5491,0.7794,-0.3160,1.004
8.460757601,-0.4427,0.6068,-0.2376,0.788
8.463117132,-0.3172,0.4588,-0.1621,0.581
8.465426351,-0.1912,0.3448,-0.0864,0.404
8.467863643,-0.0825,0.2715,-0.0110,0.284
8.470623747,0.0125,0.2261,0.0542,0.233
8.473015622,0.0982,0.1929,0.1074,0.242
8.47538833,0.1768,0.1670,0.1423,0.282
8.477639164,0.2476,0.1384,0.1531,0.322
8.479953122,0.3047,0.1074,0.1419,0.353
8.482027341,0.3431,0.0750,0.1126,0.369
8.484367237,0.3609,0.0435,0.0735,0.371
8.487169372,0.3575,0.0154,0.0313,0.359
8.489219945,0.3343,-0.0037,-0.0110,0.334
8.491481976,0.2871,-0.0132,-0.0537,0.292
8.494018799,0.2261,-0.0061,-0.0947,0.245
8.496420882,0.1631,0.0085,-0.1292,0.208
8.498586664,0.1016,0.0330,-0.1582,0.191
8.50143807,0.0525,0.0635,-0.1826,0.200
8.503426351,0.0085,0.0994,-0.2017,0.225
8.505841299,-0.0293,0.1389,-0.2210,0.263
8.508617809,-0.0662,0.1809,-0.2493,0.315
8.510772132,-0.1001,0.2188,-0.2876,0.375
8.513422653,-0.1245,0.2515,-0.3277,0.431
8.515289997,-0.1467,0.2818,-0.3643,0.483
8.518036611,-0.1685,0.3123,-0.3865,0.525
8.519982966,-0.1990,0.3440,-0.3938,0.560
8.522394424,-0.2349,0.3726,-0.4017,0.596
8.52469682,-0.2737,0.3941,-0.4085,0.630
8.52750557,-0.3059,0.4070,-0.4134,0.656
8.529689268,-0.3328,0.4143,-0.4156,0.675
8.532165466,-0.3633,0.4168,-0.4131,0.690
8.534184841,-0.3965,0.4195,-0.4012,0.703
8.536826351,-0.4278,0.4263,-0.3870,0.717
8.539102289,-0.4537,0.4454,-0.3748,0.738
8.541730309,-0.4581,0.4512,-0.3623,0.738
8.543885622,-0.4412,0.4273,-0.3479,0.706
8.546548955,-0.4251,0.3904,-0.3304,0.665
8.548431351,-0.4195,0.3567,-0.3084,0.631
8.551247861,-0.4246,0.3374,-0.2786,0.610
8.553290101,-0.4322,0.3294,-0.2381,0.593
8.555755622,-0.4324,0.3245,-0.1956,0.575
8.558016247,-0.4248,0.3152,-0.1626,0.553
8.560671195,-0.4165,0.3052,-0.1377,0.534
8.562649632,-0.4090,0.2954,-0.1233,0.519
8.565252601,-0.4078,0.2881,-0.1145,0.512
8.56753057,-0.4134,0.2923,-0.1067,0.517
8.569889997,-0.4251,0.3042,-0.1021,0.533
8.572374059,-0.4400,0.3211,-0.0999,0.554
8.576646299,-0.4532,0.3433,-0.1008,0.577
8.576948226,-0.4610,0.3677,-0.1023,0.598
8.579657393,-0.4659,0.3953,-0.1040,0.620
8.582061195,-0.4727,0.4275,-0.1040,0.646
8.584241768,-0.4827,0.4661,-0.1067,0.679
8.586586664,-0.4949,0.5103,-0.1087,0.719
8.589525153,-0.4996,0.5550,-0.1123,0.755
8.591246195,-0.4908,0.5987,-0.1109,0.782
8.593853226,-0.4761,0.6385,-0.0977,0.802
8.596039476,-0.4610,0.6778,-0.0779,0.823
8.598562341,-0.4546,0.7171,-0.0549,0.851
8.600480934,-0.4573,0.7584,-0.0413,0.887
8.603092341,-0.4612,0.8001,-0.0393,0.924
8.60584057,-0.4583,0.8414,-0.0396,0.959
8.608091924,-0.4561,0.8868,-0.0393,0.998
8.610220414,-0.4500,0.9395,-0.0364,1.042
8.612891924,-0.4436,1.0006,-0.0361,1.095
8.61491083,-0.4351,1.0672,-0.0369,1.153
8.617496924,-0.4158,1.1334,-0.0374,1.208
8.619595726,-0.3887,1.2008,-0.0332,1.263
8.622189893,-0.3555,1.2633,-0.0193,1.313
8.624650414,-0.3218,1.3305,0.0032,1.369
8.627444789,-0.2937,1.4052,0.0344,1.436
8.629500101,-0.2783,1.4994,0.0706,1.527
8.631682809,-0.2813,1.6164,0.0972,1.644
8.634276247,-0.2969,1.7524,0.0996,1.780
8.636762601,-0.3194,1.8854,0.0681,1.914
8.638597132,-0.3394,1.9946,0.0125,2.023
8.642009945,-0.3509,2.0590,-0.0476,2.089
8.643536351,-0.3455,2.0661,-0.0571,2.096
8.645815361,-0.3355,2.0310,-0.0010,2.058
8.64815057,-0.3877,1.9795,0.0523,2.018
8.650389841,-0.5772,1.9174,-0.0234,2.003
8.652864424,-0.8040,1.8107,-0.3453,2.011
8.655710518,-0.8968,1.6833,-0.7909,2.065
8.657968122,-0.7845,1.5998,-1.0480,2.067
8.66065458,-0.5276,1.5993,-0.9513,1.934
8.662219684,-0.2710,1.6769,-0.6248,1.810
8.664563018,-0.0952,1.8049,-0.3108,1.834
8.666934111,0.0076,1.9443,-0.1438,1.950
8.670255882,0.0847,2.0537,-0.1455,2.061
8.672252445,0.1404,2.1111,-0.2888,2.135
8.675817757,0.1636,2.1101,-0.5018,2.175
8.676707809,0.1380,2.0610,-0.6837,2.176
8.681767184,0.0418,1.9887,-0.7537,2.127
8.681928747,-0.1279,1.9116,-0.6876,2.035
8.684052497,-0.3352,1.8261,-0.5052,1.924
8.686126351,-0.5347,1.7199,-0.2627,1.820
8.688510882,-0.7066,1.5937,-0.0278,1.744
8.690638851,-0.8324,1.4484,0.1372,1.676
8.693128747,-0.8905,1.2931,0.2009,1.583
8.695258695,-0.8661,1.1446,0.1707,1.445
8.697834268,-0.7672,1.0343,0.0701,1.290
8.700327861,-0.6287,0.9811,-0.0701,1.167
8.70246083,-0.4905,0.9947,-0.2310,1.133
8.704831664,-0.3982,1.0736,-0.3955,1.211
8.707830986,-0.3885,1.2018,-0.5479,1.377
8.709972497,-0.4771,1.3410,-0.6668,1.572
8.712343747,-0.6514,1.4652,-0.7381,1.765
8.714404528,-0.8910,1.5553,-0.7884,1.958
8.717252601,-1.1534,1.5915,-0.8609,2.146
8.719261872,-1.3895,1.5497,-0.9576,2.291
8.722122705,-1.5605,1.4306,-1.0160,2.348
8.723841507,-1.6713,1.2816,-0.9837,2.325
8.727041507,-1.7646,1.1522,-0.8536,2.274
8.728463695,-1.8554,1.0604,-0.6678,2.239
8.731660413,-1.9318,0.9979,-0.4871,2.228
8.73332583,-1.9675,0.9601,-0.3435,2.216
8.736383591,-1.9509,0.9537,-0.2447,2.185
8.738128799,-1.8806,0.9955,-0.1948,2.137
8.742186403,-1.7651,1.0922,-0.1831,2.084
8.742884528,-1.6296,1.2252,-0.1883,2.047
8.745307236,-1.5028,1.3690,-0.1980,2.043
8.74773557,-1.4169,1.4931,-0.2124,2.069
8.750789424,-1.3898,1.5666,-0.2273,2.106
8.752843955,-1.4228,1.5746,-0.2371,2.135
8.755439476,-1.5119,1.5260,-0.2400,2.162
8.758362549,-1.6359,1.4354,-0.2368,2.189
8.759562132,-1.7690,1.3251,-0.2251,2.222
8.761963695,-1.8889,1.2128,-0.2156,2.255
8.764290934,-1.9838,1.1092,-0.2171,2.283
8.766512757,-2.0383,1.0245,-0.2276,2.293
8.769517445,-2.0581,0.9686,-0.2605,2.289
8.771411716,-2.0300,0.9447,-0.3260,2.263
8.775292966,-1.9379,0.9310,-0.4085,2.188
8.776170518,-1.7907,0.9164,-0.4686,2.065
8.778617809,-1.6147,0.9422,-0.4375,1.920
8.780959841,-1.4569,1.0333,-0.2176,1.799
8.783429372,-1.3510,1.1644,0.0503,1.784
8.785545153,-1.2601,1.2946,0.1414,1.812
8.787947132,-1.0575,1.4313,0.0454,1.780
8.791029476,-0.6414,1.6427,-0.1851,1.773
8.79329307,0.0027,2.0510,-0.4664,2.103
8.794947549,0.9342,2.6817,-0.5606,2.895
8.799033695,2.1147,3.4591,-0.2642,4.063
8.800353799,3.4488,4.1994,0.4686,5.454
8.802623434,4.8425,4.5969,1.3744,6.817
8.804655622,6.0702,4.4831,1.9860,7.803
8.807873486,6.9399,3.9579,2.1816,8.282
8.809071716,7.1157,3.1961,2.0947,8.077
8.81199182,6.5558,2.3498,1.7949,7.192
8.813982653,5.4066,1.5671,1.3576,5.790
8.816278747,3.8822,0.9635,1.0292,4.130
8.818812393,2.1140,0.6155,0.7845,2.337
8.821105518,0.1992,0.5731,0.4180,0.737
8.823482184,-1.5661,0.6065,-0.2915,1.705
8.826045726,-2.8770,0.5381,-1.1446,3.143
8.828300257,-3.6796,0.4854,-1.5905,4.038
8.830702913,-4.1015,0.5801,-1.2601,4.330
8.832955153,-4.3188,0.7979,-0.4095,4.411
8.835870726,-4.4819,1.0343,0.2925,4.609
8.838027809,-4.4726,1.1857,0.4695,4.651
8.841564632,-4.2133,1.2094,0.1804,4.387
8.842404632,-3.6925,1.1158,-0.2830,3.868
8.845099111,-2.9546,0.9269,-0.6417,3.162
8.847116455,-2.1648,0.7166,-0.7779,2.409
8.849780726,-1.5441,0.5897,-0.7398,1.811
8.851872809,-1.2013,0.6075,-0.6402,1.491
8.854532028,-1.1061,0.7471,-0.5872,1.458
8.856592184,-1.1493,0.9247,-0.6265,1.603
8.859204945,-1.2015,1.0611,-0.7437,1.767
8.861334268,-1.2235,1.1371,-0.8844,1.890
8.863701872,-1.2470,1.1715,-0.9786,1.971
8.866066143,-1.3178,1.1945,-0.9806,2.031
8.868825934,-1.4462,1.1986,-0.9051,2.085
8.870895726,-1.6003,1.1688,-0.7916,2.134
8.873703591,-1.7226,1.1066,-0.7359,2.176
8.876205778,-1.7678,1.0284,-0.7633,2.183
8.878357445,-1.7314,1.0003,-0.8233,2.162
8.880446663,-1.6401,1.0472,-0.8595,2.127
8.883793538,-1.5060,1.1276,-0.8338,2.058
8.885979476,-1.3407,1.1854,-0.7320,1.934
8.887681038,-1.1425,1.1803,-0.5577,1.735
8.889785101,-0.9205,1.1276,-0.3536,1.498
8.892531455,-0.7061,1.0709,-0.1824,1.296
8.894662028,-0.5377,1.0533,-0.0923,1.186
8.896902184,-0.4178,1.0882,-0.1106,1.171
8.899316611,-0.3257,1.1610,-0.2114,1.224
8.902030726,-0.2364,1.2428,-0.3472,1.312
8.904574163,-0.1511,1.3126,-0.4493,1.396
8.907035466,-0.0862,1.3654,-0.4808,1.450
8.909286038,-0.0400,1.3820,-0.4515,1.454
8.911548122,-0.0056,1.3405,-0.4136,1.403
8.913798747,0.0173,1.2428,-0.4002,1.306
8.916353122,0.0081,1.1324,-0.3965,1.200
8.918626143,-0.0501,1.0521,-0.3829,1.121
8.921644893,-0.1502,1.0318,-0.3577,1.102
8.923072705,-0.2678,1.0719,-0.3523,1.160
8.925769632,-0.3841,1.1461,-0.3921,1.271
8.927985622,-0.4854,1.2238,-0.4549,1.393
8.930369841,-0.5604,1.2811,-0.5044,1.487
8.932640466,-0.6024,1.3007,-0.5184,1.524
8.935050361,-0.6277,1.2863,-0.5152,1.521
8.937285986,-0.6678,1.2570,-0.5154,1.514
8.939647028,-0.7349,1.2311,-0.5377,1.531
8.942062028,-0.8009,1.2079,-0.5921,1.566
8.944625466,-0.8475,1.1769,-0.6622,1.594
8.946922184,-0.8582,1.1388,-0.7198,1.597
8.949468903,-0.8309,1.1012,-0.7420,1.566
8.951712028,-0.7755,1.0690,-0.7286,1.508
8.954427913,-0.6937,1.0406,-0.6981,1.432
8.956618486,-0.5916,1.0182,-0.6773,1.358
8.95883083,-0.4847,1.0043,-0.6724,1.302
8.961446195,-0.3702,0.9999,-0.6715,1.260
8.96346807,-0.2464,1.0025,-0.6600,1.225
8.965869476,-0.1157,1.0062,-0.6270,1.191
8.968116872,0.0195,1.0072,-0.5662,1.156
8.97141432,0.1475,1.0096,-0.4898,1.132
8.973218018,0.2576,1.0145,-0.4109,1.124
8.977651351,0.3335,1.0218,-0.3406,1.128
8.978134007,0.3731,1.0299,-0.2820,1.131
8.980847236,0.3777,1.0394,-0.2398,1.132
8.982585674,0.3553,1.0460,-0.2241,1.127
8.985507913,0.3055,1.0502,-0.2239,1.116
8.987233382,0.2429,1.0524,-0.2195,1.102
8.989789736,0.1763,1.0536,-0.2007,1.087
8.991807757,0.1148,1.0519,-0.1748,1.072
8.994134945,0.0593,1.0546,-0.1516,1.067
8.996830465,0.0115,1.0514,-0.1414,1.061
8.999113747,-0.0291,1.0441,-0.1467,1.055
9.001319997,-0.0574,1.0306,-0.1580,1.044
9.003596299,-0.0674,1.0155,-0.1633,1.031
9.006202028,-0.0564,1.0045,-0.1697,1.020
9.008443538,-0.0288,0.9986,-0.1821,1.016
9.011722705,0.0166,0.9972,-0.2051,1.018
9.014236768,0.0686,1.0008,-0.2300,1.029
9.015949528,0.1262,1.0065,-0.2505,1.045
9.018045205,0.1831,1.0118,-0.2620,1.061
9.020594215,0.2322,1.0165,-0.2683,1.077
9.022755726,0.2632,1.0213,-0.2747,1.090
9.025550882,0.2783,1.0216,-0.2798,1.095
9.027584007,0.2744,1.0121,-0.2871,1.087
9.03051557,0.2552,0.9918,-0.2879,1.064
9.032177393,0.2334,0.9669,-0.2737,1.032
9.035088955,0.2132,0.9410,-0.2530,0.997
9.036984476,0.2029,0.9166,-0.2271,0.966
9.039712288,0.1973,0.8998,-0.2073,0.944
9.04237734,0.2044,0.8902,-0.2029,0.936
9.044012393,0.2124,0.8890,-0.2117,0.938
9.04651734,0.2224,0.8863,-0.2161,0.939
9.049212393,0.2378,0.8785,-0.2061,0.933
9.051096715,0.2549,0.8629,-0.1919,0.920
9.053716559,0.2713,0.8399,-0.1821,0.901
9.055882028,0.2808,0.8160,-0.1800,0.882
9.058589684,0.2881,0.7982,-0.1846,0.868
9.06049484,0.2928,0.7884,-0.1861,0.861
9.063055361,0.3072,0.7852,-0.1770,0.862
9.065216195,0.3321,0.7850,-0.1646,0.868
9.06782484,0.3579,0.7909,-0.1675,0.884
9.070009893,0.3660,0.8094,-0.1873,0.908
9.07279734,0.3562,0.8328,-0.2156,0.931
9.075152809,0.3489,0.8592,-0.2459,0.959
9.078031611,0.3389,0.8844,-0.2666,0.984
9.079510674,0.3189,0.9037,-0.2718,0.996
9.082359163,0.2820,0.9181,-0.2571,0.994
9.08432109,0.2429,0.9225,-0.2371,0.983
9.086515778,0.2117,0.9254,-0.2417,0.980
9.089194684,0.1846,0.9312,-0.2659,0.986
9.092905518,0.1746,0.9395,-0.2903,0.999
9.095301351,0.1853,0.9461,-0.2991,1.009
9.097481715,0.1995,0.9461,-0.2918,1.010
9.100609945,0.2080,0.9444,-0.2808,1.007
9.101801403,0.2149,0.9422,-0.2669,1.003
9.103294788,0.2312,0.9464,-0.2476,1.005
9.105691455,0.2610,0.9593,-0.2281,1.020
9.107913278,0.3059,0.9713,-0.2222,1.042
9.110641299,0.3636,0.9781,-0.2256,1.068
9.112808695,0.4344,0.9815,-0.2310,1.098
9.115354893,0.5040,0.9857,-0.2400,1.133
9.11759859,0.5560,0.9938,-0.2403,1.164
9.119758382,0.5906,1.0018,-0.2122,1.182
9.122022913,0.6107,1.0047,-0.1814,1.190
9.124400726,0.6141,1.0057,-0.1841,1.193
9.126854684,0.5899,1.0121,-0.2005,1.188
9.129250986,0.5657,1.0187,-0.2027,1.183
9.131636507,0.5569,1.0201,-0.1931,1.178
9.134029111,0.5482,1.0204,-0.1817,1.172
9.13633958,0.5362,1.0279,-0.1880,1.175
9.13871734,0.5223,1.0487,-0.2136,1.191
9.141772288,0.5088,1.0804,-0.2476,1.220
9.143420205,0.4930,1.1217,-0.2835,1.258
9.145978278,0.4844,1.1678,-0.3225,1.305
9.148708747,0.4737,1.2133,-0.3528,1.349
9.150657445,0.4581,1.2557,-0.3665,1.386
9.153084997,0.4380,1.2850,-0.3638,1.406
9.155310205,0.4131,1.3019,-0.3575,1.412
9.158184163,0.3882,1.3068,-0.3538,1.408
9.160357705,0.3677,1.3056,-0.3560,1.402
9.162619997,0.3526,1.3051,-0.3387,1.394
9.164892132,0.3438,1.3036,-0.3181,1.385
9.167350726,0.3365,1.3085,-0.2954,1.383
9.169664007,0.3365,1.3180,-0.2598,1.385
9.17198833,0.3443,1.3256,-0.2290,1.389
9.174957705,0.3553,1.3424,-0.2246,1.407
9.176887601,0.3587,1.3637,-0.2212,1.427
9.179335726,0.3719,1.3886,-0.1963,1.451
9.181571351,0.3897,1.4076,-0.1641,1.470
9.183795726,0.4060,1.4213,-0.1414,1.485
9.18627359,0.4180,1.4413,-0.1248,1.506
9.18846708,0.4275,1.4618,-0.1184,1.528
9.191877236,0.4441,1.4818,-0.1062,1.551
9.194685101,0.4720,1.5031,-0.0899,1.578
9.198022913,0.5062,1.5255,-0.0852,1.610
9.198217184,0.5347,1.5487,-0.0857,1.641
9.200851247,0.5516,1.5766,-0.0828,1.672
9.202900778,0.5638,1.6029,-0.0789,1.701
9.205296559,0.5772,1.6225,-0.0740,1.724
9.208383278,0.5970,1.6369,-0.0693,1.744
9.210091507,0.6158,1.6474,-0.0667,1.760
9.212369007,0.6265,1.6589,-0.0696,1.775
9.214712028,0.6407,1.6698,-0.0676,1.790
9.217114528,0.6690,1.6808,-0.0645,1.810
9.219368903,0.6966,1.6906,-0.0674,1.830
9.221870153,0.7115,1.7043,-0.0813,1.849
9.224736872,0.7205,1.7250,-0.0908,1.872
9.226771611,0.7364,1.7502,-0.0974,1.901
9.229698799,0.7618,1.7746,-0.1116,1.934
9.231245205,0.7909,1.8005,-0.1277,1.971
9.233961767,0.8194,1.8259,-0.1377,2.006
9.23597307,0.8509,1.8581,-0.1414,2.049
9.23872807,0.8800,1.9011,-0.1585,2.101
9.240705882,0.9085,1.9611,-0.2031,2.171
9.24345583,0.9425,2.0344,-0.2769,2.259
9.245535465,0.9732,2.1277,-0.3621,2.368
9.24786307,0.9850,2.2412,-0.4595,2.491
9.250216142,0.9486,2.3750,-0.5731,2.621
9.252826924,0.8678,2.5232,-0.6917,2.756
9.254927757,0.7945,2.6582,-0.7840,2.883
9.258004215,0.7901,2.7559,-0.8538,2.991
9.259706715,0.8614,2.8150,-0.9281,3.087
9.262430882,0.9828,2.8523,-0.9901,3.175
9.264399163,1.1273,2.8716,-0.9891,3.240
9.267091715,1.2658,2.8611,-0.9566,3.272
9.269238278,1.3600,2.8550,-0.9361,3.298
9.271632028,1.4174,2.8604,-0.9366,3.327
9.274197705,1.4794,2.8631,-0.9488,3.359
9.276890413,1.5463,2.8602,-0.9532,3.388
9.278669267,1.6010,2.8489,-0.9295,3.398
9.281795309,1.6325,2.8228,-0.8695,3.375
9.283721247,1.6391,2.7591,-0.8089,3.310
9.286016872,1.6142,2.6582,-0.7686,3.204
9.288208382,1.5495,2.5313,-0.7557,3.063
9.291314267,1.4489,2.3967,-0.7586,2.902
9.29430432,1.3239,2.2676,-0.7244,2.724
9.295879267,1.2213,2.1325,-0.6658,2.546
9.299475622,1.1759,1.9882,-0.6627,2.403
9.300302445,1.1273,1.8552,-0.7750,2.305
9.30234583,1.0243,1.7680,-0.9645,2.259
9.304678122,0.8814,1.7182,-1.1092,2.227
9.306915101,0.7384,1.6904,-1.1144,2.155
9.309855986,0.6512,1.6452,-0.9742,2.020
9.311858122,0.6207,1.5649,-0.7237,1.832
9.314414788,0.5970,1.4496,-0.4378,1.628
9.31664057,0.5081,1.3187,-0.1499,1.421
9.319061663,0.2276,1.2460,0.1973,1.282
9.321366872,-0.2576,1.2819,0.2600,1.333
9.323940049,-0.8612,1.3707,0.0603,1.620
9.326157028,-1.3493,1.3019,-0.2845,1.896
9.328700622,-1.4936,0.9837,-0.4900,1.854
9.331152653,-1.2926,0.5435,-0.5928,1.522
9.33396682,-0.9393,0.1707,-0.7723,1.228
9.335612965,-0.6517,0.0161,-0.9681,1.167
9.338022549,-0.5377,0.1101,-1.0660,1.199
9.340581142,-0.5928,0.3736,-1.0738,1.282
9.342710934,-0.7642,0.7000,-1.0548,1.479
9.344994528,-0.9608,1.0189,-1.0301,1.739
9.347489267,-1.1083,1.2799,-1.0238,1.979
9.350224684,-1.1610,1.4357,-1.0633,2.131
9.352143122,-1.1166,1.4919,-1.1351,2.182
9.354516559,-1.0025,1.4550,-1.1942,2.133
9.356857705,-0.8856,1.3920,-1.1979,2.039
9.35933708,-0.7948,1.3309,-1.1158,1.910
9.362295413,-0.7279,1.2631,-0.9664,1.749
9.363998799,-0.6976,1.2001,-0.7796,1.592
9.366541767,-0.6947,1.1288,-0.5980,1.454
9.369138122,-0.6895,1.0314,-0.4395,1.316
9.371305778,-0.6553,0.9120,-0.3152,1.166
9.373447392,-0.5848,0.7804,-0.2259,1.001
9.377014372,-0.4908,0.6575,-0.1651,0.837
9.378385622,-0.3868,0.5450,-0.1201,0.679
9.380710361,-0.2827,0.4534,-0.0754,0.540
9.382999372,-0.1865,0.3829,-0.0283,0.427
9.385352809,-0.0994,0.3267,0.0193,0.342
9.387668799,-0.0200,0.2830,0.0601,0.290
9.390694632,0.0471,0.2410,0.0901,0.262
9.393260465,0.1045,0.2031,0.1052,0.252
9.395455986,0.1465,0.1641,0.1011,0.242
9.404453747,0.1724,0.1284,0.0754,0.228
9.404631872,0.1829,0.0989,0.0403,0.212
9.404778538,0.1814,0.0745,0.0015,0.196
9.405968642,0.1663,0.0642,-0.0356,0.182
9.406888174,0.1372,0.0630,-0.0742,0.168
9.409403278,0.1050,0.0671,-0.1109,0.167
9.411225778,0.0691,0.0776,-0.1404,0.175
9.413954788,0.0344,0.0952,-0.1641,0.193
9.416239892,0.0061,0.1196,-0.1792,0.216
9.418679424,-0.0193,0.1419,-0.1900,0.238
9.42072359,-0.0425,0.1680,-0.1970,0.262
9.423436142,-0.0637,0.1961,-0.2132,0.297
9.425515674,-0.0864,0.2202,-0.2368,0.335
9.427967653,-0.1140,0.2405,-0.2613,0.373
9.430395153,-0.1441,0.2530,-0.2832,0.406
9.432806872,-0.1756,0.2671,-0.2993,0.438
9.435019997,-0.2163,0.2867,-0.3067,0.472
9.437864372,-0.2615,0.3052,-0.3181,0.513
9.441230413,-0.3089,0.3177,-0.3345,0.555
9.442730465,-0.3474,0.3235,-0.3509,0.590
9.44674958,-0.3785,0.3238,-0.3616,0.615
9.447230517,-0.4119,0.3223,-0.3582,0.634
9.449329059,-0.4478,0.3199,-0.3421,0.648
9.451640153,-0.4891,0.3189,-0.3260,0.669
9.453865622,-0.5247,0.3221,-0.3125,0.690
9.456308747,-0.5599,0.3328,-0.3050,0.719
9.458637601,-0.5718,0.3328,-0.2984,0.726
9.461121559,-0.5608,0.3055,-0.2874,0.700
9.463553538,-0.5418,0.2608,-0.2762,0.662
9.465942913,-0.5272,0.2141,-0.2608,0.626
9.468408382,-0.5181,0.1800,-0.2388,0.598
9.471022288,-0.5120,0.1643,-0.2092,0.577
9.472974788,-0.5047,0.1602,-0.1756,0.558
9.475533486,-0.4932,0.1604,-0.1438,0.538
9.477947392,-0.4798,0.1577,-0.1209,0.519
9.480033069,-0.4678,0.1546,-0.1057,0.504
9.482560778,-0.4588,0.1543,-0.0952,0.493
9.484789267,-0.4566,0.1631,-0.0899,0.493
9.487203434,-0.4612,0.1797,-0.0845,0.502
9.49013833,-0.4659,0.2024,-0.0811,0.514
9.492405049,-0.4676,0.2293,-0.0835,0.527
9.494837184,-0.4637,0.2554,-0.0869,0.536
9.496665413,-0.4544,0.2803,-0.0925,0.542
9.499564736,-0.4422,0.3084,-0.0938,0.547
9.501462861,-0.4366,0.3423,-0.0901,0.562
9.50376734,-0.4353,0.3892,-0.0884,0.591
9.506082028,-0.4280,0.4390,-0.0845,0.619
9.509543642,-0.4056,0.4820,-0.0723,0.634
9.510854215,-0.3872,0.5203,-0.0442,0.650
9.513804163,-0.3850,0.5567,-0.0061,0.677
9.515858851,-0.4075,0.5928,0.0220,0.720
9.51825359,-0.4434,0.6307,0.0322,0.772
9.520316611,-0.4761,0.6649,0.0327,0.818
9.522825517,-0.4974,0.7015,0.0281,0.860
9.525093278,-0.5120,0.7467,0.0222,0.906
9.527882809,-0.5228,0.8136,0.0127,0.967
9.529981247,-0.5240,0.8888,-0.0051,1.032
9.53229833,-0.5022,0.9686,-0.0237,1.091
9.534605934,-0.4681,1.0524,-0.0374,1.152
9.53727109,-0.4239,1.1390,-0.0405,1.216
9.539345934,-0.3797,1.2367,-0.0305,1.294
